,BikeDensity,Bike_Colour,Bike_Make,Bike_Model,Bike_Speed,Bike_Type,City,Cost_of_Bike,Division,GeoUID,Lat,Location_Type,Long,Neighbourhood,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,Primary_Offence,Status,Week_day,Type,RegionName,Area(sqKm),Population,Dwellings,Households,PopulationCT,PopulationDensity,LandArea(skm),BicycleF,BicycleM,BicycleT
3613,,,,,,,,,,5350316.01,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.7746,3910,1301,1224,3910,2203.2,1.77,10,20,25
3614,,,,,,,,,,5350316.03,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.40066,5888,2039,1948,5888,14694.3,0.4,0,20,20
3615,21.27659574468085,BLK   ,TREK           ,,4.0,MT,Toronto,100.0,31,5350316.04,43.7691078,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.518959,Black Creek (24),2019-07-29 00:00:00,29.0,7.0,16:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.46506000000000003,4275,1760,1679,4275,9193.5,0.47,10,0,10
3616,21.27659574468085,BLK   ,UK             ,,10.0,RG,Toronto,0.0,31,5350316.04,43.7691078,"Apartment (Rooming House, Condo)",-79.518959,Black Creek (24),2019-09-02 00:00:00,2.0,9.0,17:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.46506000000000003,4275,1760,1679,4275,9193.5,0.47,10,0,10
3617,21.27659574468085,BLU   ,CCM            ,,15.0,MT,Toronto,145.0,31,5350316.04,43.7671585,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.5149612,Black Creek (24),2019-05-19 00:00:00,19.0,5.0,12:45,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.46506000000000003,4275,1760,1679,4275,9193.5,0.47,10,0,10
3618,,,,,,,,,,5350316.05,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.40614,3992,1373,1309,3992,9827.7,0.41,0,15,15
3619,36.58536585365854,RED   ,HONDA          ,CRF            ,10.0,OT,Toronto,2000.0,31,5350316.06,43.7604065,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.50997159999999,Black Creek (24),2019-06-30 00:00:00,30.0,6.0,17:55,2019.0,ROBBERY - SWARMING,STOLEN,Sunday,CT,Toronto,0.40499,3672,1198,1164,3672,9064.4,0.41,10,0,15
3620,36.58536585365854,RED   ,HONDA          ,CRF            ,10.0,OT,Toronto,2000.0,31,5350316.06,43.7604065,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.50997159999999,Black Creek (24),2019-06-30 00:00:00,30.0,6.0,17:55,2019.0,ROBBERY - SWARMING,STOLEN,Sunday,CT,Toronto,0.40499,3672,1198,1164,3672,9064.4,0.41,10,0,15
3621,36.58536585365854,,UNKNOWN MAKE   ,,21.0,MT,Toronto,,31,5350316.06,43.7604065,"Open Areas (Lakes, Parks, Rivers)",-79.50997159999999,Black Creek (24),2019-09-07 00:00:00,7.0,9.0,15:19,2019.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.40499,3672,1198,1164,3672,9064.4,0.41,10,0,15
3622,36.58536585365854,,NEXT           ,LASER          ,21.0,MT,Toronto,,31,5350316.06,43.7604065,"Open Areas (Lakes, Parks, Rivers)",-79.50997159999999,Black Creek (24),2019-09-07 00:00:00,7.0,9.0,15:19,2019.0,THEFT UNDER - BICYCLE,UNKNOWN,Saturday,CT,Toronto,0.40499,3672,1198,1164,3672,9064.4,0.41,10,0,15
3623,58.139534883720934,BLK   ,UK             ,56208C         ,18.0,MT,Toronto,98.0,32,5350317.02,43.785862,"Apartment (Rooming House, Condo)",-79.44625090000002,Westminster-Branson (35),2019-07-03 00:00:00,3.0,7.0,22:45,2019.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3624,58.139534883720934,SIL   ,SC             ,SCHWINN        ,20.0,MT,Toronto,500.0,32,5350317.02,43.7884789,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4506454,Westminster-Branson (35),2019-07-04 00:00:00,4.0,7.0,12:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3625,58.139534883720934,DBL   ,GT             ,AGGRESSOR SPORT,7.0,MT,Toronto,374.97,32,5350317.02,43.7901344,"Apartment (Rooming House, Condo)",-79.4473038,Westminster-Branson (35),2019-06-13 00:00:00,13.0,6.0,18:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3626,58.139534883720934,DBL   ,GT             ,AGGRESSOR SPORT,7.0,MT,Toronto,499.99,32,5350317.02,43.7901344,"Apartment (Rooming House, Condo)",-79.4473038,Westminster-Branson (35),2019-06-13 00:00:00,13.0,6.0,18:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3627,58.139534883720934,DBL   ,GT             ,AGGRESSOR SPORT,7.0,MT,Toronto,374.97,32,5350317.02,43.7901344,"Apartment (Rooming House, Condo)",-79.4473038,Westminster-Branson (35),2019-06-13 00:00:00,13.0,6.0,18:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3628,58.139534883720934,DBL   ,GT             ,GT AGGRESSOR SP,7.0,MT,Toronto,499.99,32,5350317.02,43.7901344,"Apartment (Rooming House, Condo)",-79.4473038,Westminster-Branson (35),2019-06-13 00:00:00,13.0,6.0,18:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3629,58.139534883720934,BLU   ,SU             ,MEDALIST       ,21.0,RC,Toronto,1700.0,32,5350317.02,43.79077150000001,"Apartment (Rooming House, Condo)",-79.44557950000002,Westminster-Branson (35),2019-09-23 00:00:00,23.0,9.0,08:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,0.43231,7347,3408,3336,7347,16999.1,0.43,0,25,25
3630,,,,,,,,,,5350317.03,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.19309,3688,1264,1245,3688,3090.8,1.19,0,10,10
3631,20.833333333333336,GRY   ,CA             ,QUICK DISK 5   ,27.0,RG,Toronto,849.0,32,5350317.04,43.7796173,"Apartment (Rooming House, Condo)",-79.44947049999998,Westminster-Branson (35),2019-09-05 00:00:00,5.0,9.0,21:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,0.72206,6627,2594,2534,6627,9179.9,0.72,10,10,15
3632,20.833333333333336,PNK   ,UK             ,,60.0,RC,Toronto,0.0,32,5350317.04,43.779274,"Apartment (Rooming House, Condo)",-79.4510803,Westminster-Branson (35),2019-09-08 00:00:00,8.0,9.0,13:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.72206,6627,2594,2534,6627,9179.9,0.72,10,10,15
3633,20.833333333333336,,OT             ,,30.0,FO,Toronto,0.0,32,5350317.04,43.779274,"Apartment (Rooming House, Condo)",-79.4510803,Westminster-Branson (35),2019-09-08 00:00:00,8.0,9.0,13:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,0.72206,6627,2594,2534,6627,9179.9,0.72,10,10,15
3634,,,,,,,,,,5350317.05,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.54133,2229,834,811,2229,4499.4,0.5,0,0,0
3635,7.853403141361257,BLKWHI,EMMO           ,SPORTS BIKE    ,0.0,EL,Toronto,3700.0,32,5350318.0,43.7815819,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.41619870000002,Newtonbrook West (36),2019-12-21 00:00:00,21.0,12.0,18:00,2019.0,THEFT OF EBIKE UNDER $5000,STOLEN,Saturday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3636,7.853403141361257,GRY   ,KH             ,,7.0,RG,Toronto,600.0,32,5350318.0,43.7815819,Ttc Subway Station,-79.41619870000002,Newtonbrook West (36),2019-04-23 00:00:00,23.0,4.0,08:16,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3637,7.853403141361257,GRY   ,UK             ,GREY MOUNTAIN B,21.0,MT,Toronto,100.0,32,5350318.0,43.7815819,Ttc Subway Station,-79.41619870000002,Newtonbrook West (36),2019-07-09 00:00:00,9.0,7.0,14:15,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3638,7.853403141361257,BLK   ,OT             ,,1.0,OT,Toronto,400.0,32,5350318.0,43.7775116,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4273911,Newtonbrook West (36),2019-06-19 00:00:00,19.0,6.0,12:00,2019.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3639,7.853403141361257,GRY   ,RM             ,VAPOR          ,24.0,MT,Toronto,400.0,32,5350318.0,43.7775116,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4273911,Newtonbrook West (36),2019-06-19 00:00:00,19.0,6.0,12:00,2019.0,THEFT UNDER,STOLEN,Wednesday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3640,7.853403141361257,GRY   ,GI             ,ROAM           ,27.0,MT,Toronto,800.0,32,5350318.0,43.7815819,Ttc Subway Station,-79.41619870000002,Newtonbrook West (36),2019-08-02 00:00:00,2.0,8.0,12:00,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3641,7.853403141361257,BLK   ,GI             ,BLACK LRG HYBRI,18.0,RG,Toronto,542.39,32,5350318.0,43.7863083,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4210358,Newtonbrook West (36),2019-09-20 00:00:00,20.0,9.0,19:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3642,7.853403141361257,RED   ,UK             ,,15.0,RG,Toronto,0.0,32,5350318.0,43.7815819,Ttc Subway Station,-79.41619870000002,Newtonbrook West (36),2019-07-23 00:00:00,23.0,7.0,18:35,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3643,7.853403141361257,BLK   ,TR             , NEKO 1        ,21.0,RG,Toronto,579.99,32,5350318.0,43.7815819,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.41619870000002,Newtonbrook West (36),2019-08-22 00:00:00,22.0,8.0,09:15,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3644,7.853403141361257,DBL   ,OT             ,SPECIALIZED LAN,56.0,RG,Toronto,1199.0,32,5350318.0,43.7790833,"Apartment (Rooming House, Condo)",-79.4187088,Willowdale West (37),2019-11-07 00:00:00,7.0,11.0,22:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3645,7.853403141361257,BLK   ,OT             ,SPECIALIZED    ,1.0,RG,Toronto,650.0,32,5350318.0,43.7790833,"Apartment (Rooming House, Condo)",-79.4187088,Willowdale West (37),2019-11-05 00:00:00,5.0,11.0,22:04,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,1.9063700000000001,8574,3568,3330,8574,4497.7,1.91,0,15,15
3646,8.333333333333334,GRY   ,OT             ,,18.0,RG,Toronto,300.0,32,5350319.0,43.7900009,"Apartment (Rooming House, Condo)",-79.4235535,Newtonbrook West (36),2019-06-14 00:00:00,14.0,6.0,20:30,2019.0,THEFT UNDER - BICYCLE,STOLEN,Friday,CT,Toronto,1.20157,4191,1616,1527,4191,3487.8,1.2,0,10,10
3647,8.333333333333334,BLK   ,RA             ,,21.0,MT,Toronto,200.0,32,5350319.0,43.7901993,"Apartment (Rooming House, Condo)",-79.418335,Newtonbrook East (50),2019-09-08 00:00:00,8.0,9.0,13:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,1.20157,4191,1616,1527,4191,3487.8,1.2,0,10,10
3648,8.333333333333334,GRY   ,GI             ,RAPID 0        ,21.0,RG,Toronto,1700.0,32,5350319.0,43.7900009,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4235535,Newtonbrook West (36),2019-11-14 00:00:00,14.0,11.0,05:30,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,1.20157,4191,1616,1527,4191,3487.8,1.2,0,10,10
3649,,,,,,,,,,5350320.01,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.73678,5197,2103,2036,5197,7054.4,0.74,0,15,20
3650,11.764705882352942,BLU   ,TR             ,,5.0,RG,Toronto,3000.0,32,5350320.02,43.7979469,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4202805,Newtonbrook West (36),2019-06-25 00:00:00,25.0,6.0,09:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.8527600000000001,5869,2129,2067,5869,6883.7,0.85,0,10,10
3651,11.764705882352942,BLU   ,TR             ,,5.0,RG,Toronto,3000.0,32,5350320.02,43.7979469,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4202805,Newtonbrook West (36),2019-06-25 00:00:00,25.0,6.0,09:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,0.8527600000000001,5869,2129,2067,5869,6883.7,0.85,0,10,10
3652,11.764705882352942,RED   ,OT             ,ALGONQUIN      ,18.0,RG,Toronto,113.0,32,5350320.02,43.7979469,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.4202805,Newtonbrook West (36),2019-09-07 00:00:00,7.0,9.0,11:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,0.8527600000000001,5869,2129,2067,5869,6883.7,0.85,0,10,10
3653,0.0,RED   ,CCM            ,SUPERCYCLE     ,10.0,RC,Toronto,300.0,32,5350321.01,43.799099,Homeless Shelter / Mission,-79.3953781,Newtonbrook East (50),2019-10-12 00:00:00,12.0,10.0,12:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Saturday,CT,Toronto,1.25768,3830,1340,1258,3830,3046.0,1.26,0,0,0
3654,0.0,OTH   ,OT             ,,30.0,OT,Toronto,1000.0,32,5350321.01,43.7989159,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.41169740000002,Newtonbrook East (50),2019-08-15 00:00:00,15.0,8.0,16:10,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,1.25768,3830,1340,1258,3830,3046.0,1.26,0,0,0
3655,8.19672131147541,GRY   ,OTHER          ,,0.0,OT,Toronto,,32,5350321.02,43.7924004,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.4019928,Newtonbrook East (50),2019-07-09 00:00:00,9.0,7.0,14:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Tuesday,CT,Toronto,1.2172,4030,1497,1429,4030,3310.6,1.22,0,10,10
3656,,,,,,,,,,5350322.01,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.20805,4737,2371,2242,4737,22774.0,0.21,10,10,15
3657,7.092198581560284,LBL   ,RA             ,,6.0,RG,Toronto,300.0,32,5350322.02,43.7862129,"Private Property Structure (Pool, Shed, Detached Garage)",-79.4132309,Newtonbrook East (50),2019-10-07 00:00:00,7.0,10.0,01:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,1.40695,3500,1262,1185,3500,2487.4,1.41,0,10,10
3658,,,,,,,,,,5350323.01,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.04061,4289,1746,1706,4289,4148.4,1.03,0,0,0
3659,5.405405405405405,DGR   ,RA             ,,15.0,MT,Toronto,300.0,33,5350323.02,43.7950592,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3843765,Bayview Woods-Steeles (49),2019-06-15 00:00:00,15.0,6.0,18:10,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,1.8599900000000003,5367,1935,1849,5367,2895.3,1.85,0,10,10
3660,5.405405405405405,DGR   ,NO             ,,15.0,MT,Toronto,300.0,33,5350323.02,43.7950592,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3843765,Bayview Woods-Steeles (49),2019-06-15 00:00:00,15.0,6.0,18:10,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,1.8599900000000003,5367,1935,1849,5367,2895.3,1.85,0,10,10
3661,,,,,,,,,,5350324.01,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.1954,3498,1214,1143,3498,2958.9,1.18,10,0,0
3662,0.0,PLE   ,UNKNOWN MAKE   ,,6.0,RG,Toronto,100.0,33,5350324.02,43.7938538,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.3580856,Hillcrest Village (48),2019-01-17 00:00:00,17.0,1.0,16:56,2019.0,THREAT - PERSON,STOLEN,Thursday,CT,Toronto,1.89369,6123,2256,2133,6123,3233.9,1.89,0,0,0
3663,0.0,,UNK            ,,21.0,MT,Toronto,,33,5350324.02,43.7919083,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.35827640000002,Hillcrest Village (48),2019-06-09 00:00:00,9.0,6.0,12:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Sunday,CT,Toronto,1.89369,6123,2256,2133,6123,3233.9,1.89,0,0,0
3664,0.0,PURPLE,PATHFINDER     ,2000 MTN       ,1.0,MT,Toronto,,33,5350324.02,43.7939796,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3570557,Hillcrest Village (48),2019-01-18 00:00:00,18.0,1.0,09:48,2019.0,PROPERTY - FOUND,UNKNOWN,Friday,CT,Toronto,1.89369,6123,2256,2133,6123,3233.9,1.89,0,0,0
3665,0.0,,UK             ,,20.0,RG,Toronto,0.0,33,5350324.02,43.79336170000001,"Private Property (Pool, Shed, Detached Garage)",-79.36672209999998,Hillcrest Village (48),2019-01-17 00:00:00,17.0,1.0,16:55,2019.0,THEFT UNDER - BICYCLE,STOLEN,Thursday,CT,Toronto,1.89369,6123,2256,2133,6123,3233.9,1.89,0,0,0
3666,0.0,RED   ,SUPERCYCLE     ,SOLARIS        ,18.0,EL,Toronto,280.0,33,5350324.02,43.7927132,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.3622665,Hillcrest Village (48),2019-07-24 00:00:00,24.0,7.0,05:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Wednesday,CT,Toronto,1.89369,6123,2256,2133,6123,3233.9,1.89,0,0,0
3667,0.0,WHI   ,OTHER          ,MOSCOW         ,1.0,EL,Toronto,1600.0,33,5350324.03,43.79700089999999,Universities / Colleges,-79.35206600000002,Hillcrest Village (48),2019-11-12 00:00:00,12.0,11.0,12:00,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,2.16991,3862,1762,1701,3862,1781.9,2.17,0,0,0
3668,0.0,BLKRED,OTHER          ,,3.0,RG,Toronto,150.0,33,5350324.03,43.8034134,"Private Property Structure (Pool, Shed, Detached Garage)",-79.3481369,Hillcrest Village (48),2019-10-14 00:00:00,14.0,10.0,15:20,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,2.16991,3862,1762,1701,3862,1781.9,2.17,0,0,0
3669,0.0,RED   ,OT             ,KATO 4         ,30.0,MT,Toronto,1135.0,33,5350324.03,43.79700089999999,Schools During Un-Supervised Activity,-79.35206600000002,Hillcrest Village (48),2019-09-23 00:00:00,23.0,9.0,10:45,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,2.16991,3862,1762,1701,3862,1781.9,2.17,0,0,0
3670,15.15151515151515,BLK   ,TR             ,HYBRID BIKE    ,15.0,OT,Toronto,360.0,33,5350324.05,43.8022957,"Apartment (Rooming House, Condo)",-79.35354609999997,Hillcrest Village (48),2019-05-27 00:00:00,27.0,5.0,18:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.65612,3388,1405,1382,3388,5163.1,0.66,0,0,10
3671,,,,,,,,,,5350324.06,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.65762,3561,1219,1182,3561,5433.3,0.66,0,10,0
3672,4.566210045662101,BLU   ,GI             ,REVEL          ,21.0,MT,Toronto,800.0,43,5350330.0,43.7540245,"Private Property Structure (Pool, Shed, Detached Garage)",-79.19658659999997,Guildwood (140),2019-08-18 00:00:00,18.0,8.0,23:30,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,2.19348,4288,1757,1730,4288,1954.7,2.19,0,0,10
3673,0.0,BLKRED,SPECIALIZED    ,HR             ,21.0,MT,Toronto,1500.0,43,5350331.01,43.7517052,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.20521550000002,Guildwood (140),2019-05-20 00:00:00,20.0,5.0,12:00,2019.0,THEFT UNDER - BICYCLE,STOLEN,Monday,CT,Toronto,1.52013,5629,2287,2261,5629,3703.0,1.52,0,0,0
3674,0.0,WHI   ,OTHER          ,,12.0,MT,Toronto,65.0,43,5350331.03,43.746666,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.21704100000002,Scarborough Village (139),2019-06-21 00:00:00,21.0,6.0,08:05,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,0.51039,6162,1931,1877,6162,12072.9,0.51,0,0,0
3675,,,,,,,,,,5350331.04,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.06015,3212,1288,1261,3212,3029.9,1.06,0,0,0
3676,0.0,BLU   ,SP             ,RIDGERUNNER    ,18.0,MT,Toronto,0.0,43,5350332.0,43.7417374,"Other Commercial / Corporate Places (For Profit, Warehouse, Corp. Bldg",-79.2253647,Scarborough Village (139),2019-07-08 00:00:00,8.0,7.0,21:14,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,1.52621,7350,2914,2785,7350,4815.6,1.53,0,0,0
3677,,,,,,,,,,5350333.0,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,2.39935,4695,1710,1644,4695,1956.9,2.4,0,10,10
3678,4.201680672268908,SIL   ,UK             ,,5.0,FO,Toronto,1400.0,43,5350334.0,43.7181702,"Open Areas (Lakes, Parks, Rivers)",-79.24057009999999,Cliffcrest (123),2019-07-07 00:00:00,7.0,7.0,01:00,2019.0,THEFT UNDER,STOLEN,Sunday,CT,Toronto,2.38519,3500,1358,1274,3500,1470.2,2.38,0,10,10
3679,4.201680672268908,RED   ,UK             ,,15.0,RG,Toronto,115.0,43,5350334.0,43.7154655,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.2379761,Cliffcrest (123),2019-05-14 00:00:00,14.0,5.0,19:15,2019.0,THEFT UNDER,STOLEN,Tuesday,CT,Toronto,2.38519,3500,1358,1274,3500,1470.2,2.38,0,10,10
3680,4.201680672268908,RED   ,GI             ,BOULDER SE     ,18.0,MT,Toronto,200.0,41,5350334.0,43.7078934,"Parking Lots (Apt., Commercial Or Non-Commercial)",-79.23477170000002,Cliffcrest (123),2019-07-13 00:00:00,13.0,7.0,21:00,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,2.38519,3500,1358,1274,3500,1470.2,2.38,0,10,10
3681,6.726457399103139,YEL   ,CC             ,,21.0,MT,Toronto,750.0,41,5350335.0,43.7146034,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.24784090000001,Cliffcrest (123),2019-08-03 00:00:00,3.0,8.0,20:00,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,2.2315099999999997,7740,3026,2984,7740,3468.1,2.23,10,10,15
3682,18.404907975460123,BLU   ,UK             ,,12.0,TA,Toronto,1000.0,41,5350336.0,43.7050972,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.2599335,Birchcliffe-Cliffside (122),2019-05-17 00:00:00,17.0,5.0,17:00,2019.0,THEFT UNDER,STOLEN,Friday,CT,Toronto,1.63381,6772,2553,2393,6772,4144.2,1.63,0,30,30
3683,18.404907975460123,BLK   ,GI             ,CONTEND 3 2019 ,16.0,RC,Toronto,900.0,41,5350336.0,43.7145386,Go Station,-79.2535858,Birchcliffe-Cliffside (122),2019-08-01 00:00:00,1.0,8.0,08:00,2019.0,THEFT UNDER,STOLEN,Thursday,CT,Toronto,1.63381,6772,2553,2393,6772,4144.2,1.63,0,30,30
3684,,,,,,,,,,5350337.01,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,0.20168,721,357,316,721,3574.6,0.2,0,10,0
3685,16.129032258064516,BLK   ,CANNONDALE     ,,15.0,RG,Toronto,1300.0,41,5350337.02,43.7037163,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.25038149999997,Birchcliffe-Cliffside (122),2019-05-26 00:00:00,26.0,5.0,19:20,2019.0,B&E,STOLEN,Sunday,CT,Toronto,0.61933,2155,888,862,2155,3480.3,0.62,10,0,10
3686,,,,,,,,,,5350338.0,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.6501299999999999,5956,2729,2627,5956,3609.5,1.65,10,20,30
3687,38.46153846153846,BLK   ,GI             ,ESCAPE         ,21.0,OT,Toronto,400.0,41,5350339.0,43.68433,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.28289029999998,Birchcliffe-Cliffside (122),2019-07-22 00:00:00,22.0,7.0,20:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,1.8385099999999999,6687,3110,3000,6687,3664.7,1.82,30,45,70
3688,,,,,,,,,,5350340.0,,,,,,,,,,,Bicycle_No_Theft,,CT,Toronto,1.27488,6771,2557,2457,6771,5310.6,1.28,0,10,15
3689,12.82051282051282,RED   ,UNKNOWN MAKE   ,DAYMAK         ,0.0,SC,Toronto,,41,5350341.02,43.69622800000001,"Single Home, House (Attach Garage, Cottage, Mobile)",-79.2746582,Oakridge (121),2019-08-12 00:00:00,12.0,8.0,21:00,2019.0,PROPERTY - FOUND,UNKNOWN,Monday,CT,Toronto,0.77866,4379,1860,1777,4379,5624.9,0.78,0,10,10
3690,12.82051282051282,BLKRED,UNKNOWN MAKE   ,UNKNOWN        ,6.0,SC,Toronto,2000.0,41,5350341.02,43.6917191,"Streets, Roads, Highways (Bicycle Path, Private Road)",-79.28604890000003,Oakridge (121),2019-10-05 00:00:00,5.0,10.0,08:30,2019.0,THEFT UNDER,STOLEN,Saturday,CT,Toronto,0.77866,4379,1860,1777,4379,5624.9,0.78,0,10,10
3691,0.0,BLKBLU,BEAR           ,,10.0,MT,Toronto,178.0,41,5350341.03,43.6969414,"Apartment (Rooming House, Condo)",-79.2855988,Oakridge (121),2019-05-06 00:00:00,6.0,5.0,19:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.40538,3436,1465,1334,3436,8475.6,0.41,0,10,0
3692,0.0,BLKBLU,BEAR           ,,10.0,MT,Toronto,178.0,41,5350341.03,43.6969414,"Apartment (Rooming House, Condo)",-79.2855988,Oakridge (121),2019-05-06 00:00:00,6.0,5.0,19:00,2019.0,THEFT UNDER,STOLEN,Monday,CT,Toronto,0.40538,3436,1465,1334,3436,8475.6,0.41,0,10,0
